Dates,Cours,Intervenant 
10.11,Organisation et gestion d’un bloc opératoire,M. Momperousse
17.11,FCU et Colposcopie : recommandations,F.Pirot
24.11,Orthogénie ,E. Lhomme
Lundi 30.11,Nouvelles thérapeutiques en Onco-Gynécologie,J. Alexandre
08.12,Ménopause ,L.Maitrot Mantelet   
15.12,Bases des traitements en AMP ,C.Maignien 
05.01,Hyperstimulation ovarienne ,M. Bourdon 
12.01,Prolapsus et incontinence urinaire ,A Bourret 
19.01,Bibliographie$ ,A Gaudet Chardonnet 
26.01,Pathologie bénigne de la vulve ,P. Marzouk 
Lundi 01.02,Imagerie de l’endométriose,AE. Millischer
09.02,Prise en charge des kystes ovariens,A Gaudet Chardonnet
16.02,Bibliographie$,C Abo
Lundi 01.03,Infertilité et endométriose ,P. Santulli
09.03,Consultation d’annonce,V. Antoine/ H Salvaneix
16.03,Endométriose pelvienne profonde,C. Chapron
23.03,Cancer du Col,B. Borghèse
30.03,Contraception,G. Plu-Bureau
06.04,Endométriose et grossesse,L. Marcellin 
13.04,Bibliographie$ ,F Kefelian 